id,微博正文,发布时间,情绪
4371270164237511,毫无疑问，中国正在兴盛的道路上，未来会更加兴盛。这不单是政府的作为，更多是民族的特性决定的，中国人不仅勤劳而且善于储蓄。中国在历史的长河中，经历过无数次辉煌，在鼎盛时期其文明程度远超其它国家。相信我们都能够见证这个文明古国再次展现她的光辉！股市作为金融的血脉、资本市场的载体，必将充分诠释这一切。,2019-05-12 23:38:00,"((determined,0.5)),((optimistic,0.3)),((proud,0.2))"
4373084032959422,资本助力小蓝杯，推介的“大师咖啡”已成功虏获资本家的芳心。孵于互联网，栖身线下。企图硬杠“星爸爸”的经营策略。#瑞幸咖啡在美上市#,2019-05-17 23:45:00,"((excited,0.5)),((proud,0.3)),((amazed,0.2))"
4370912956164436,最近最狠的一句话女人的悲剧，不是男人出轨，而是当男人嫌弃你时，你连反驳的资本都没有。要身材没身材，要样貌没样貌，要钱没钱！只剩下皱纹、斑点、一身病……朋友圈晚安😴😴😴,2019-05-11 23:58:00,"((angry,0.6)),((sad,0.3)),((disappointed,0.1))"
4373082392854756,我不明白为什么营销的好就可以代表她(他）是个好人不管她(他）以前到底做过什么我真的真的厌恶透了这种营销咖一点内里都没有就想泡沫一样看着华丽无比本质上不过是空气罢了🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃我讨厌人设怪划水废物和营销咖这是资本对我审美的侮辱！是对所有努力的人的嘲讽！是资本qj民意最大的体现,2019-05-17 23:39:00,"((disgusted,0.7)),((angry,0.2)),((annoyed,0.1))"
4434330166064927,现在想想去年特别幸运的一件事，可能就是在春天快来的时候点开了b站，先是试探，然后又熬了好几个夜追平了小日常，在4月底最温暖又最生机勃勃的时候，在大号发了条微博，说：“好像变成坤音女孩了。”我从没有一刻后悔过去年春天闯入你们的世界，喜欢弯弯对我来说就已经是可以吹嘘的资本啦！,2019-11-02 23:56:00,"((happy,0.4)),((grateful,0.3)),((surprised,0.2)),((proud,0.1))"
4406427177584444,很多事情，面对选择，各有千秋，你总是不知道如果当初选择另外一个是怎样的结果却总把现在的不如意归为之前的选择众生皆苦，乐观一点吧毕竟你只是一个18岁的小女孩不是吗？很多事你还有任性的资本，别太压抑自己,2019-08-17 23:59:00,"((regret,0.5)),((sadness,0.3)),((positive,0.2))"
4371998455307888,近日，网上流传财政部印发了《政府和社会资本（PPP）项目绩效管理操作指引管理办法（征求意见稿））》（以下简称意见稿）。记者从财政部门人士证实了此份意见稿的真实性。意见稿共分六章与六份附件。分别是总则、PPP项目绩效目标与绩效指标管理、PPP项目绩效监管控、PPP项目绩效评价、PPP工作绩效管理以及附则共六章。另外意见稿还有六份附件，分别是相关概念、PPP项目全生命周期绩效管理导图、PPP项目绩效评价工作方案（参考）、PPP项目绩效评价报告（参考）、PPP项目绩效指标体系框架、PPP工作绩效管理绩效指标体系框架（参考）。,2019-05-14 23:52:00,"((excited,0.6)),((surprised,0.3)),((happy,0.1))"
4371274266225113,资本家们一边说着对职业的崇高理想一边又在金钱的冲击下屡屡败退说到底，还是银行卡余额蹭蹭上涨对他们来说更重要,2019-05-12 23:54:00,"((disappointed,0.5)),((sad,0.3)),((angry,0.1))"
4371637878965873,分享单曲KTheFailingSongs(@网易云音乐)这个点听，资本气息愈发浓厚,2019-05-13 23:59:00,"((apathy,0.4)),((disgust,0.3)),((sadness,0.2)),((awe,0.1))"
4429981545353061,有关于这位的所有，我都觉得是正炒反炒，反正就是，套路和资本呵🙃,2019-10-21 23:56:00,"((irony,0.6)),((sarcastic,0.3)),((tired,0.1))"
4430706853454846,就是拿中超冠军，赛季末卡纳瓦罗应该也会下课了。资本力量不相信眼泪和人情味！魔力鸟么？！,2019-10-23 23:58:00,"((angry,0.6)),((sad,0.3)),((disappointed,0.1))"
4435055344434862,#王一博说相声#wyb#王一博0805平安喜乐#业务能力是自己永远坚定的资本，也是别人夺不走的，期待一博双11的精彩舞台，mtjj💚你💚💚💚💚💚💚💚💚💚💚💚💚mtjj是爱你的，你是自由的@UNIQ-王一博Lw金圆圆w的微博视频,2019-11-04 23:57:00,"((happiness,0.5)),((love,0.2)),((admiration,0.1)),((anticipation,0.1)),((gratitude,0.05))"
4402803399162001,#anne的读拉松#Day18完成第二部非虚构作品《资本主义与二十一世纪》,2019-08-07 23:59:00,"((ambition,0.4)),((excitement,0.3)),((curiosity,0.2)),((pride,0.1))"
4374169062375756,夏天的傍晚给我的感觉就是，我还年轻，还有可以去拼一下的勇气和资本，甚至可以什么都不做，看着时光慢悠悠的溜走，是一天中让人难得平静与自己对话的时候。,2019-05-20 23:37:00,"((youthful,0.3)),((brave,0.2)),((confident,0.2)),((relaxed,0.1)),((calm,0.1))"
4431794260199997,被抄袭融梗对于原创者来说多可怕呢？用的都是你的精髓，但对方名利双收。你揭开ta的遮羞布，对方粉丝还要来围攻你，而你的领导也排斥你。你遭受无妄之灾，而对方却顺风顺水，创作上不需要付出任何心力，甚至后续也可以花钱找人来办不用费精力。创作最要命的地方是，你没办法设置技术壁垒，也没办法申请专利。大众是盲目的，他们往往是非不分。我认为真正有水平有素养的文化圈中人，应该勇于展示态度，耻于与窃贼勾结，引领大众分辨那些窃取而来的恶魔果实，承担起公共知识分子的责任。而不是沉默，不是吹嘘，不是营造虚妄的太平盛世。你知道的，资本只会选择更高的利益。但是，文化必须守住光明。我们今天所为的，不过是一个“理”字。我们所抨击的绝不只是那位抄袭者，而是所有在这件事中伤害原创精神的人。选择了利益的资本家，践踏别人的心血收获名利的每一位导演、演员、编剧，利益共同体的渠道商，引导大众漠视抄袭的舆论家……你们每一个人，都是如此。你们引领着几千万人踏过原创者的自尊。而我们呢?我们甚至受制于粉圈身份而要被约束发声。今天有玖月晞，昨天有唐七，后天会有谁?既然只要营销得好，就不会有任何后果，那未来只会有层出不穷的窃贼。不会好了。,2019-10-26 23:59:00,"((disgust,0.4)),((anger,0.3)),((sadness,0.2)),((fear,0.1))"
4370547482292036,搞任何圈子一旦资本开始收割顿时索然无味,2019-05-10 23:46:00,"((disappointed,0.5)),((bored,0.3)),((tired,0.1))"
4373444625728115,资本博弈这么严重弄的选秀不像选秀综艺不像综艺创2⃣️真是打破传统哈要是有一点点为了节目🈶️爆点单纯的剪辑的想法也不会落的这个下场。,2019-05-18 23:38:00,"((anger,0.4)),((disappointed,0.3)),((confused,0.2)),((sad,0.1))"
4374897767878425,周震南zzn#周震南创造营2019#害别人有资本而他只有我们今天也是很好哭的一天晚安@创造营2019-周震南,2019-05-22 23:52:00,"((angst,0.5)),((surprise,0.3)),((sadness,0.2))"
4374536470083975,任正非：我们对资本不感兴趣，所以就没有研究，西方媒体愿意的话，他们可以去研究，反正我们不会让外面资本进入公司。公司现在的问题是赚钱太多，因为我们不能把价格降低，降低以后，就把所有下面的公司全挤死了，就成为“西楚霸王”，最终也是要灭亡的，所以我们不能在产业中这样做。苹果是榜样，永远是做一把大“伞”，让下面小厂家都能活。如果苹果卖萝卜白菜价，全世界就没有其他手机了。我们钱多，用一部分投入战略，但是不横向扩张，就给大学和科学家给予支持。我们开科学家大会，能把全世界这么多顶尖科学家请来，这也是奇迹。因此，我们不需要资本进来，资本贪婪的本性会破坏我们理想的实现。两万字，任正非全文实录O两万字！任正非接受媒体群访全文实录,2019-05-21 23:57:00,"((happy,0.3)),((careful,0.6)),((surprised,0.1))"
4375261627584738,王源我不知道资本会做何选择，也不知道大众会如何选择。我只知道我别无选择，除了尊重你，支持你，爱你。我愿意给时间一点时间，给你一点时间，我相信你，你会在这两者中做好平衡，找到自己的平衡点。风浪好大，要牵着手才不会倒下。💚@TFBOYS-王源(互评jf晚安❤),2019-05-23 23:58:00,"((love,0.5)),((confidence,0.2)),((hope,0.1)),((gratitude,0.1)),((respect,0.1))"
4370180421472400,今天还薅了资本主义的腿毛F21全场2.5折最高30一件儿导致我们三个人在四层楼的商场晃了俩小时满载而归感觉自己又节约了呐！排队洗澡中…旁边谁的jio好臭！,2019-05-09 23:27:00,"((annoyance,0.4)),((satisfaction,0.3)),((disgust,0.2)),((amusement,0.1))"
4375257043101811,张云雷的事情是党媒在开玩笑吗，还是在自己打脸，还是真的有这么厉害的后台捧着呢，资本的世界真的是难以想象，希望吃饱了撑得好好管管，这就是为什么劣迹艺人，垃圾片越来越多，真正有艺有德的艺人无工作可干社会风气越来越差的原因,2019-05-23 23:40:00,"((angry,0.6)),((disgusted,0.3)),((hurt,0.1))"
4373449340300320,鹿晗在追星的道路上一次又一次的绝望1.错过实专的发售2.中奖演唱会门票送人，结果票再也要不回来3.T恤，充电宝，帆布包等永远都在上课时间开售4.演唱会鉴于不在当地还是学生也都含泪错过5.好不容易恰巧翘课赶上DVD的发售？？？？？？？你告诉我跳错页面，我还傻x似的付了127，并且暗自高兴6.被老妈无趣嘲笑追星残废还得腆着脸要几块钱买专辑凑个中奖DVD的机会7.我才不会止步于网络追星呢！8.你以后的演唱会我会一场不落！各种周边我也一定要有一份！@M鹿M9.你（的演唱会门票）在我最黑暗的时候点亮了一束光，我可是沾了鹿晗福气的美少女啊！一定要永远向阳！10.努力坑妈，努力赚钱，这样才有资本去见你呀！世界一点也不美好，但我会像你一样独自美好,2019-05-18 23:57:00,"((disappointed,0.5)),((sad,0.3)),((frustrated,0.2))"
4323801841318088,2019年新的开始，希望自己把握机会，本命年打破水逆魔咒，对工作和未来充满期待。同时，虽然暂时没资本迎接周天王的康波，但让我感受一下也好的。,2019-01-01 23:55:00,"((expectation,0.5)),((optimism,0.4)),((excitement,0.1))"
4370182686058475,☞总有一人会成为你心底的柔软❤淋过的大雨，见过的云彩，听过的趣事……都成为了你向他侃侃而谈的资本。他是你的垃圾桶，听过你的开心与难过，见过你的笑脸与泪水；他是你的保护伞，陪你一起淋过大雨，却又对你的泪水手足无措；他是另一个你自己，熟知你的坏脾气与小习惯，心疼你的迷茫与无助……或许不会每天见面，却也不用担心他突然的不理睬或离开。你们应该已经认识许久，也给过彼此很多感动了。对不起我不善言辞，于是只剩一句“我好喜欢你！”🙈,2019-05-09 23:36:00,"((love,0.7)),((gratitude,0.2)),((sadness,0.1))"
4374536214698488,其实每次拒绝别人真挺难受的，就是将心比心，又想起我之前的经历，真的每个人都没有错为什么要承担这种伤害，但是我真的发现感情真的就是因果轮回，你欠一个人的总会有个人让你还，反之也是，但是20了我也在想我到底想要什么，真的发现一个称心如意好难，祝福那些找到自己mr／mrsright的人真的可以99，因为可能我的性格不想我去迁就(虽然自己也没有好资本到哪里去，想的倒挺美哈哈)但是就是有这么个想法，感情这事还是得要随缘，以前的种种希望老天既往不咎，之后我想重新来过。,2019-05-21 23:56:00,"((sadness,0.5)),((regret,0.3)),((determination,0.2)),((hope,0.1))"
4374898706789594,惋惜于去年看到李子璇太晚了今年看夏之光觉得恩还是晚点好一路看过来能气死谁搞的过资本,2019-05-22 23:56:00,"((disappointment,0.5)),((regret,0.3)),((frustration,0.2))"
4435055487167551,好想当资本家,2019-11-04 23:58:00,"((excited,0.7)),((ambitious,0.3))"
4373084834256885,彭昱畅#向往的生活#彭昱畅你真棒年轻不是你玩的理由而是你奋斗的资本宁愿笑着流泪也不哭着后悔所以的努力都是一种不甘平凡的表现别在意他人要求你怎么做做好自己就行了至喜欢彭彭的第70天@彭昱畅,2019-05-17 23:48:00,"((inspiration,0.4)),((admiration,0.3)),((determination,0.2)),((joy,0.1))"
4373084502658953,#城里人不得购买农村宅基地建别墅#个人认为当前既以后城乡二元化还应当单向保留。对进城打工以及创业的农民，以及留守在农村的农民而言，宅基地是其极为重要的物权，也是其可能希望返乡时的保障。城市生活环境生活成本的攀升，导致中高收入的城市人口，希望利用自己的财富地位，使用低廉成本获得优质生活环境。在大部分农民没有意识到宅基地的财富价值时，没有政策限制将导致农民可能面临失去“居者有其屋”的基本生存保障。不仅要限制城市向农村的居住转移，防止农民再次沦为资本的受害者；而且要防止出现政府过激盲目的动用这块属于农民的奶酪，甚至不法侵占剥夺农民的宅基地自由使用权。“安得广厦千万间，大庇天下寒士尽开颜”，要实现有恒产者有恒心这一国策，就从保护农民的土地承包经营权和宅基地使用权做起！O如何解读严禁城里人购买农村宅基地建别墅？,2019-05-17 23:47:00,"((disappointed,0.5)),((confused,0.3)),((sad,0.1)),((anger,0.1))"
4323802001776089,【中航资本】元旦快乐O网页链接（使用@美篇App创作）,2019-01-01 23:56:00,"((excitement,0.5)),((festivity,0.3)),((joy,0.2))"
4431068087839842,双十一又要败给资本主义了，生气,2019-10-24 23:53:00,"((angry,0.6)),((disappointed,0.3)),((worried,0.1))"
4374535908549006,[cp]任正非：华为不轻易允许资本进来，因为资本贪婪的本性会破坏我们的理想的实现。#任正非回应热点#,2019-05-21 23:54:00,"((distrust,0.4)),((caution,0.3)),((defensiveness,0.2)),((firmness,0.1))"
4374530019031855,不要太把明星放在一个太高的位置，因为你喜欢的不是他/她本人，喜欢的只是他/她被媒介、资本所塑造出的那个形象而已。所以听歌就叫自己听众吧，别是粉丝。,2019-05-21 23:31:00,"((sadness,0.3)),((anger,0.2)),((disappointed,0.2)),((sadness,0.3))"
4372360620562518,创造营是我看的第一个这种类似选秀或养成系的节目虽然看到了儿子但是还是很后悔看这个节目今天出岛的一些孩子留下的不止是遗憾看起来真的很心疼真正的一个养成系节目就应该堂堂正正而不是资本运作拉人挡枪引起骂战来博取眼球为了赚钱名声都不要了只希望吴季峰出岛的时候是开开心心的,2019-05-15 23:51:00,"((disappointment,0.4)),((regret,0.3)),((sympathy,0.2)),((hope,0.1))"
4430706601680297,小坤好想你好爱你外界总是把你当一种现象或者一种资本在对待他们总是忘了你不是什么现象更不是什么狗屁资本只是一个鲜活的有喜怒哀乐的真实存在的人我爱你的努力与强大爱你的专注与温柔爱你的不顺应不低头我爱你是把你当作一个21岁的男孩来爱用力地在爱你,2019-10-23 23:57:00,"((love,0.8)),((adoration,0.2)),((gratitude,0.1)),((sadness,0.1))"
4374896828709415,好羡慕有资本有后台的，买推广都买到我关注的博主那去了，更别提一水营销号了。什么创始人，资本家收割的韭菜罢了。,2019-05-22 23:49:00,"((envy,0.4)),((frustration,0.3)),((discontent,0.2)),((criticism,0.1))"
4403890315021928,能不能有点自尊心吃相未免太丑了吧，的确是综艺但涉及到了其他国家形象的话说的也太过激了吧，中国那个艺人这么嘲讽其他国家了吗？说大了这就是文化渗透他传递给别人的就是中国环境特别差，中国环境确实不好但难道那些资本主义国家的环境就非常好了吗，通过节目我们看到的好的一面就认为资本主义国家很完美那中国之前塑造的形象呢？就因为他在拍综艺就因为他营造效果就原谅他？那要那些为了改善环境而努力的人白白付出？公众人物不就应该注意言辞吗？综艺就是法外之地吗，这件事涉及的不是喜不喜欢他这件事关系的是我们的祖国，今天原谅了是不是代表下一次也可以原谅？既然他觉得中国环境如此的恶劣那么请他离开O黄致列因不当言论致歉，你接受他的道歉吗?,2019-08-10 23:58:00,"((disgusted,0.4)),((disapproving,0.3)),((angry,0.2)),((sad,0.1))"
4429981629196382,♥️♥️♥️人品，才是我们最强的靠山，人品才是一个人最硬的底牌，人品才是一个人最大的资本。无管是身居高位，还是处于艰难的境地，都要谨记，做人做事，永远都要把人品放在第一位。——品格如同树木，名声如同树阴。,2019-10-21 23:56:00,"((positive,0.6)),((integrity,0.3)),((importance,0.1))"
4429618545033205,在别人的经历里听出了关于原生家庭的一声叹息！一个看起来再光鲜亮丽的人，没有幸福的原生家庭作为底色！总会在繁华里透出悲凉，热闹里藏着孤寂，无论奋力游走到多远的边际，依然是被父母牵着线的木偶！希望世界和平，每个人都幸福！希望每个人都懂得善良的意义！希望每份善意都被珍视并得到回应！希望每个个体都能得偿所愿！不被欲望拖累！不被资本裹挟！不被局势左右！写在我的银杏叶还没有完全变成标本的时候！也许它就是那首被太阳晒干的古诗！也许它是我十年以后拾起依然能被温暖的那片记忆！以及那个时候那个清澈可爱明朗温暖的自己！,2019-10-20 23:53:00,"((sadness,0.5)),((hope,0.3)),((despair,0.1)),((determination,0.1))"
4432156426131824,刚刚跟爸爸聊了聊天然后说下学期给我打点吃饭的钱呗因为我把我爹的信用卡弄丢了然后我爹说下周给我先汇2万美金然后下学期再汇3万刀学费我想了想咋一下子给我那么多现在资本膨胀太厉害但是毫无感觉了因为自己的作业还是要自己写明天的考试还是要自己考人模狗样超屌丝啊现在,2019-10-27 23:58:00,"((worry,0.4)),((disappointment,0.3)),((nonchalance,0.1))"
4404251524911934,很生气的时候可以胡闹，因为你在我这很重要，有胡闹的资本。,2019-08-11 23:54:00,"((angry,0.2)),((playful,0.4)),((important,0.1)),((capable,0.3))"
4374168793885807,年轻时候总是觉得自己好像很有资本，越被人喜欢越是自以为了不起，这种目中无人渐渐的错失了很多人，当中其实有不少很不错的，像我这种最后作成单身狗的傻零应该挺多，都是随随便便跟不喜欢或不合适的人在一起又发生矛盾再遇到优秀的人自己都迷失了。,2019-05-20 23:36:00,"((young,0.3)),((confident,0.2)),((arrogant,0.1)),((regretful,0.3)),((disappointed,0.2)),((alone,0.2))"
4373087330295297,#瑞幸咖啡赴美上市#二年的快速成长让人惊叹这个团队的执行力，能够找到资本是一回事，能够充分利用资本是另一回事。在中美贸易战的影响下，大量互联网与科技型企业可能失去#融资机会#，或者失去很多生存的基础，决定未来的生存的，就必然是#高效的执行力#与强大的#企业使命#与产品价值了。,2019-05-17 23:58:00,"((execution,0.4)),((capital,0.2)),((impact,0.1)),((technology,0.1)),((financing,0.1)),((survival,0.1))"
4405701461740751,电报|景顺控股二季度增持阿里或超过36.5亿美元，记者获悉，截止目前已经公布的第二_季对冲基金持仓中，有189家对冲基金持有阿里巴巴，累计持有1.22亿股，相比第一季持仓1.11亿股，增加9.83%，有31家对冲基金为新持仓。第二季度增持阿里巴巴前五大对冲基金分别是景顺控股(Invesco)、贝莱德集团(Blackrock)、普信集团(T.RowePrice)、Nuveen资产管理公司和D1资本合伙人公司。其中，景顺控股增持超过2211万股，以6月底股价165.29美元/股计算，耗资可能超36.5亿美元。,2019-08-15 23:55:00,"((hope,0.4)),((surprise,0.3)),((anticipation,0.2))"
4372724539344752,#亚马逊销毁大量滞销商品#：存储费贵，运回中国成本高。以前上课的时候看书上说：资本家把牛奶倒到海里。觉得好浪费呀，怎么不捐出去或者低价处理呢？因为捐赠成本（人力沟通、运输成本、后期维护成本）也不低啊，企业需要运转，就要考虑成本的。低价处理则会影响正常价位产品的销售。过去。于企业来...全文,2019-05-16 23:57:00,"((waste,0.4)),((cost,0.3)),((concern,0.2)),((sales,0.1))"
4372356694421277,美国近期的政事民事让我丝毫感受不到人权，是的，发达国家如何，资本主义又如何，人道主义处之何？,2019-05-15 23:35:00,"((disillusioned,0.7)),((outraged,0.2)),((disappointed,0.1))"
4372720269279734,资本的本质是逐利，资本无罪！,2019-05-16 23:40:00,"((greed,0.7)),((profit,0.3))"
4403164667608195,『娱乐资本论』O资讯|“脱水”的蔡徐坤，到底有多少真实成绩？,2019-08-08 23:55:00,"((disgusted,0.7)),((confused,0.2)),((bored,0.1))"
4369825645796742,对深圳这个城市很执着但是我真的没能力没资本然后想想，也不是非要去扎心,2019-05-08 23:58:00,"((determination,0.4)),((frustration,0.3)),((reflection,0.2)),((limitations,0.1))"
4374170123063074,美图滤镜ps甚至整容如此火为什么为什么我们好像总是在伪装自己甚至不敢面对真实的自己两个原因首先是价值观，其次是心态我们的价值观告诉我们外表美战胜了一切不自信的心态告诉我们没有任何缺陷的完美才是最好的因此我们不能接受自己有一点点缺陷的外表往大了想我们丧失的仿佛是接受真相的能力我们的大多数国人的心智还非常幼稚活在媒体以及外界帮我们构筑的美好世界里接收着别人希望我们接受的一切（热搜是买的，记者被资本控制，教育是逐利的）所以会朝着哪里发展?,2019-05-20 23:41:00,"((disappointed,0.4)),((confused,0.3)),((sad,0.2)),((angry,0.1))"
4371273683149557,1⃣️人不仅要慈悲更要卑谦想起自己曾经看到街边的流浪汉也会给他们一点钱不是对他们同期更多的让自己内心多一分踏实他们让我们看到了世界不完整的一部分有什么理由不更珍惜现在的生活呢2⃣️今天母亲节没有给妈妈买什么礼物因为辞职两个月的自己负资本了外婆也没有收到自己的钱要更加努力才有资本更爱自己的亲人鸭3⃣️今天去晨跑很久没运动了想起一起每个假期都会跑步去海边和我的堂哥他每次都会请我吃早餐4⃣️今天见了自己的兄弟也没有特别陌生在这个小城里认识的人很多可有交集真的少之又少了好好珍惜这些伙伴5⃣️今天要还花呗了自己显然是没钱还上了目前的生活状态除了钱一切尚好这不是重点我有赚钱的能力也要过的舒心有价值6⃣️不对任何一个辜负你的人多一点深情就是爱自己了我现在也很满意自己的状态不想去拯救谁了这个世界里面的故事我当个聆听者也很不错,2019-05-12 23:52:00,"((compassion,0.4)),((humility,0.3)),((gratitude,0.2)),((familiarity,0.1))"
4405338180521201,看到了可怕的两个字资本！天什么时候能晴任重道远！,2019-08-14 23:52:00,"((terrifying,0.7)),((frustrated,0.2)),((hopeful,0.1))"
4370180928877369,当初拒不上市四大家：顺丰华为老干妈，还有一个娃哈哈，顺丰没有抵挡住资本的诱惑和淫威，叛变了。现在，又有新的企业来补缺，可这却又急坏了好不容易挤进去的PE机构。O大白马拒不上市，几十家PE/VC被套牢,2019-05-09 23:29:00,"((angry,0.7)),((disappointed,0.6)),((sad,0.4))"
4371998732203452,真的很不喜欢现代生活，被资本和商业的快节奏冲击的乱七八糟。热搜里都是煽动情绪的言语，公众号忙着夸大焦虑让人买单，朋友圈的人们抓紧时间加班或者拍马屁，没有人愿意思考，也没有时间思考。我真的想采菊东篱下，悠然见南山。好羡慕我爸，终于熬出头了，而我想过这种生活还要四十年。,2019-05-14 23:53:00,"((disgust,0.4)),((frustration,0.3)),((envy,0.2)),((sadness,0.1))"
4375256271660515,感觉大家都在讨论瑞幸。毕竟纳斯达克敲钟了，而且是以超强的资本运作能力，飞一般的速度上市了。但是基本上的态度都在臭瑞幸，不难想见，其实当下靠模式来运营的项目挺多，产品确实不是最重要的。但是像瑞幸这样凭着自己神仙金手指，明目张胆纯烧钱不重视产品，连杯像样咖啡都做不出的，还真是，有点耍流氓。,2019-05-23 23:37:00,"((disgusted,0.4)),((disappointed,0.3)),((angry,0.2)),((sad,0.1))"
4430344566748223,投资自己是没错整个容，变漂亮嫁个有钱人你要知道，无论他多有钱都与你无关，美貌分分钟就能被取代，投资自己的意义就是让自身价值的提高，无论什么时候，你都是资源流通，在经济链中总有资本，那才叫投资,2019-10-22 23:58:00," (happiness, 0), (disappointed, 0.3), (confused, 0.2), (sad, 0.1), (angry, 0.1), (frustrated, 0.2)"
4372357227878046,谁能想到无聊才会进进空间的我就看见老同学发的那么一句话还配上自己那发福的自拍真想回一句都知道自己是穷屌丝了哪来的资本做渣男？自拍中圆润的脸还是微微隆起的小肚子？或者是手臂上那松塌塌的肉？没胆量的我也只有截图微博吐槽一下了我真是一个既精致又严格的王杠杠王怼怼好听一点,2019-05-15 23:37:00,"((hurt,0.6)),((angry,0.3)),((sad,0.1))"
4405701113338022,不要仗着自己年轻而疏于护肤竟然年轻是你的资本那更应该把好衰老这道关这里，TNA美白抗糖饮了解一下#精华##将是美容饮品圈性价比最高的！TNA##TNA美白抗糖饮#,2019-08-15 23:54:00,"((anger,0.4)),((disgust,0.3)),((sadness,0.2)),((fear,0.1))"
4372724275100172,亦跑新人直砸15万上五级跑鞋看明白的都是资本家大佬,2019-05-16 23:56:00,"((anger,0.3)),((sadness,0.2)),((fear,0.1))"
4370181281163284,美股在死给糟老头看，只有华尔街，只有资本才能让哪老头低头，无二选择，要打便打，一个没有赢家的选择，拼的是谁输的更体面点，相信资本会有所选择，有人会屈服的，,2019-05-09 23:31:00,"((angry,0.6)),((scorn,0.3)),((sad,0.1))"
4372724027850762,成年人的世界就是渐渐失去晚睡的资本,2019-05-16 23:55:00,"((sadness,0.7)),((disappointed,0.2)),((regret,0.1))"
4406425268774693,【证券时报：仅靠工资养家时代过去财产性收入成“增收”重要渠道】财联社8月17日讯，证券时报刊文称，国家统计局近日发布的数据显示，工资收入已仅占城镇居民收入的6成，比重呈现逐年下降之势。财产性收入等都正在填充全国居民的钱袋。业内人士表示，资本市场应是提升财产性收入的主要渠道，股市应是普通居民提高财产性收入的重要途径。提高财产性收入在制度层面上有许多工作可做：创新金融管理体系，让百姓拥有越来越多的金融理财工具和产品，同时强化对现有投资理财渠道的监管以及交易方式的规范等。,2019-08-17 23:51:00,"((disappointed,0.5)),((confused,0.3)),((sad,0.1))"
